file,class_name,source_origin,source_topic,total_lines,blank_lines,comment_lines,loc,class_count,method_count,field_count,import_count,if_count,loop_count,switch_count,catch_count,throw_count,return_count,public_method_count,static_method_count,has_main_method,max_nesting_depth,cyclomatic_estimate,avg_method_loc,comment_ratio,has_unchecked_division,has_array_bounds_risk,has_null_handling_risk,has_possible_null_dereference,has_swallowed_exception,has_resource_leak_risk,has_infinite_loop_risk,has_unbounded_recursion_risk,has_missing_input_validation,is_interactive_program,src_compiled,src_compile_errors,src_warnings,runtime_attempted,runtime_errors,test_exists,test_compiled,test_compile_errors,test_warnings,tests_passed,tests_failed,tests_total,test_status,total_defects,defect_density,density_grade,is_defective,defect_types
ShortestPathToGetAllKeys.java,ShortestPathToGetAllKeys,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
MedianOfTwoSortedArraysIII.java,MedianOfTwoSortedArraysIII,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,200.0,High,1,test_failure
MissingRangesIII.java,MissingRangesIII,unknown,,5,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,False,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
UppercaseChecker.java,UppercaseChecker,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,0,False,2,1,3.0,0.0,0,0,0,1,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,200.0,High,1,test_failure
DesignSnakeGameII.java,DesignSnakeGameII,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,0,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
DescendingArrayChecker.java,DescendingArrayChecker,unknown,,10,0,0,10,1,1,0,0,1,1,0,0,0,2,1,0,False,4,3,8.0,0.0,0,1,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,100.0,High,1,test_failure
PermutationInStringIV.java,PermutationInStringIV,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
MinCostToConnectAllPointsIII.java,MinCostToConnectAllPointsIII,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
NullLengthCalculator.java,NullLengthCalculator,unknown,,6,1,0,5,1,1,0,0,0,0,0,0,0,1,1,0,False,2,1,3.0,0.0,0,0,0,1,0,0,0,1,1,False,True,0,0,False,0,True,True,0,0,2,0,2,tests_executed,0,0.0,Clean,0,none
MaximumDepthOfBinaryTreeII.java,MaximumDepthOfBinaryTreeII,unknown,,11,1,0,10,2,1,0,0,1,0,0,0,0,2,1,1,False,3,2,4.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
StockSpanner.java,StockSpanner,unknown,,3,0,0,3,1,1,0,0,0,0,0,0,0,1,1,0,False,2,1,1.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
GCDCalculatorExtended.java,GCDCalculatorExtended,unknown,,6,0,0,6,1,1,0,0,1,0,0,0,0,2,1,1,False,2,2,4.0,0.0,0,0,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,5,0,5,tests_executed,0,0.0,Clean,0,none
PalindromeSentenceChecker.java,PalindromeSentenceChecker,unknown,,21,4,0,17,1,1,0,0,1,1,0,0,0,2,1,1,False,4,3,15.0,0.0,0,1,0,1,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,3,0,3,tests_executed,0,0.0,Clean,0,none
MissingBraceUtility.java,MissingBraceUtility,unknown,,3,0,0,3,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,1.0,0.0,0,0,0,0,0,0,0,0,0,False,False,1,0,False,0,True,False,3,0,0,0,0,test_compile_failed,4,1333.33,High,1,"source_compile,test_compile"
ValidParenthesisString.java,ValidParenthesisString,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,200.0,High,1,test_failure
TrianglePerimeterCalculator.java,TrianglePerimeterCalculator,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,0,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
MinCostToConnectAllPointsV.java,MinCostToConnectAllPointsV,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
CombinationSumII.java,CombinationSumII,unknown,,5,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,False,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,200.0,High,1,test_failure
ArithmeticSlicesIISubsequenceIV.java,ArithmeticSlicesIISubsequenceIV,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
GasStation.java,GasStation,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,200.0,High,1,test_failure
NumberOfProvinces.java,NumberOfProvinces,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,200.0,High,1,test_failure
CoinCombinationSolver.java,CoinCombinationSolver,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,0,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,200.0,High,1,test_failure
MyCalendarIII.java,MyCalendarIII,unknown,,14,1,0,13,1,1,0,0,0,1,0,0,0,1,1,0,False,3,2,10.0,0.0,0,0,0,1,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
MoveZeroes.java,MoveZeroes,unknown,,12,0,0,12,1,1,0,0,1,2,0,0,0,0,1,1,False,4,4,10.0,0.0,0,1,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,83.33,High,1,test_failure
CherryPickupII.java,CherryPickupII,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
NullMatrixTraversal.java,NullMatrixTraversal,unknown,,13,2,0,11,1,1,0,0,0,2,0,0,0,1,1,0,False,4,3,9.0,0.0,0,0,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,3,0,3,tests_executed,0,0.0,Clean,0,none
DataStreamAsDisjointIntervalsII.java,DataStreamAsDisjointIntervalsII,unknown,,4,0,0,4,1,1,0,0,0,0,0,0,0,1,1,0,False,2,1,1.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
PalindromePartitioningVI.java,PalindromePartitioningVI,unknown,,5,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,False,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,200.0,High,1,test_failure
SerializeAndDeserializeBinaryTreeIV.java,SerializeAndDeserializeBinaryTreeIV,unknown,,10,1,0,9,2,1,0,0,0,0,0,0,0,1,1,0,False,3,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
CheapestFlightsWithinKStops.java,CheapestFlightsWithinKStops,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
MinimumCostForTicketsVI.java,MinimumCostForTicketsVI,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
LongestSubstringWithAtMostKDistinctCharactersII.java,LongestSubstringWithAtMostKDistinctCharactersII,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
PositiveAverageFinder.java,PositiveAverageFinder,unknown,,13,0,0,13,1,1,0,0,1,1,0,0,0,1,1,0,False,4,3,11.0,0.0,0,0,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,76.92,High,1,test_failure
RecoverBST.java,RecoverBST,unknown,,10,1,1,8,2,1,0,0,0,0,0,0,0,0,1,1,False,3,1,2.0,0.1,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
NumberOfDiceRollsWithTargetSum.java,NumberOfDiceRollsWithTargetSum,unknown,,15,0,0,15,1,1,0,0,0,3,0,0,0,1,1,1,False,5,5,13.0,0.0,0,1,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
NumberOfProvincesIV.java,NumberOfProvincesIV,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
LeafSimilarTrees.java,LeafSimilarTrees,unknown,,21,2,0,19,2,2,0,0,2,0,0,0,0,2,1,2,False,3,4,6.5,0.0,0,0,0,1,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
MinimumWindowSubstringVI.java,MinimumWindowSubstringVI,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,200.0,High,1,test_failure
FibonacciSequenceBuilder.java,FibonacciSequenceBuilder,unknown,,12,3,0,9,1,1,0,0,1,0,0,0,0,2,1,0,False,3,2,7.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,0,2,2,tests_executed,2,222.22,High,1,test_failure
BinaryTreeMaximumPathSum.java,BinaryTreeMaximumPathSum,unknown,,22,3,0,19,2,2,0,0,1,0,0,0,0,3,1,2,False,3,2,6.0,0.0,0,0,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
MaxSubarraySum.java,MaxSubarraySum,unknown,,12,0,0,12,1,1,0,0,1,1,0,0,0,2,1,1,False,3,4,10.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,83.33,High,1,test_failure
ValidSudoku.java,ValidSudoku,unknown,,17,0,0,17,1,1,0,0,2,2,0,0,0,2,1,1,False,4,7,15.0,0.0,0,1,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,58.82,High,1,test_failure
MaximumProductSubarrayV.java,MaximumProductSubarrayV,unknown,,15,0,0,15,1,1,0,0,1,1,0,0,0,2,1,0,False,3,4,13.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
CountAndSayII.java,CountAndSayII,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,200.0,High,1,test_failure
FibonacciSumCalculator.java,FibonacciSumCalculator,unknown,,12,0,0,12,1,1,0,0,1,1,0,0,0,1,1,1,False,3,3,10.0,0.0,0,0,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
ProductOfArrayExceptSelfIV.java,ProductOfArrayExceptSelfIV,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,1,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,200.0,High,1,test_failure
ArrayMiddleFetcher.java,ArrayMiddleFetcher,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,1,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,0,3,3,tests_executed,3,600.0,High,1,test_failure
NullArraySummer.java,NullArraySummer,unknown,,11,2,0,9,1,1,0,0,0,1,0,0,0,1,1,0,False,3,2,7.0,0.0,0,0,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,3,0,3,tests_executed,0,0.0,Clean,0,none
StrangePrinterII.java,StrangePrinterII,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,1,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,200.0,High,1,test_failure
MissingTypeSemicolon.java,MissingTypeSemicolon,unknown,,6,0,0,6,1,1,0,0,0,0,0,0,0,1,1,0,False,2,1,4.0,0.0,0,0,0,0,0,0,0,0,1,False,False,1,0,False,0,True,False,6,0,0,0,0,test_compile_failed,7,1166.67,High,1,"source_compile,test_compile"
PalindromicSubstrings.java,PalindromicSubstrings,unknown,,20,1,0,19,1,2,0,0,0,2,0,0,0,2,1,2,False,3,5,8.5,0.0,0,0,0,1,0,0,0,1,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
NumericStringValidator.java,NumericStringValidator,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,0,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,200.0,High,1,test_failure
FindAllDuplicatesInArrayII.java,FindAllDuplicatesInArrayII,unknown,,5,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,False,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
DuplicateWordCounter.java,DuplicateWordCounter,unknown,,23,8,0,15,1,1,0,1,1,1,0,0,0,1,1,0,False,4,3,12.0,0.0,0,0,0,1,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,0,2,2,tests_executed,2,133.33,High,1,test_failure
ArrayMultiplier.java,ArrayMultiplier,unknown,,9,0,0,9,1,1,0,0,0,1,0,0,0,1,1,0,False,3,2,7.0,0.0,0,0,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,111.11,High,1,test_failure
TallestBillboard.java,TallestBillboard,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
NullArrayCrash.java,NullArrayCrash,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,0,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,3,0,3,tests_executed,0,0.0,Clean,0,none
DominoTrominoTiling.java,DominoTrominoTiling,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
RedundantConnectionIII.java,RedundantConnectionIII,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,3,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
BasicCalculatorIV.java,BasicCalculatorIV,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,200.0,High,1,test_failure
DungeonGameII.java,DungeonGameII,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
SerializeAndDeserializeBinaryTreeII.java,SerializeAndDeserializeBinaryTreeII,unknown,,10,1,0,9,2,1,0,0,0,0,0,0,0,1,1,0,False,3,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
StringDuplicateRemover.java,StringDuplicateRemover,unknown,,11,0,0,11,1,1,0,0,1,1,0,0,0,1,1,0,False,4,3,9.0,0.0,0,0,0,1,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,90.91,High,1,test_failure
RemoveDuplicateLetters.java,RemoveDuplicateLetters,unknown,,19,0,0,19,1,1,0,0,1,3,0,0,0,1,1,1,False,4,7,17.0,0.0,0,1,0,1,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
NonOverlappingIntervals.java,NonOverlappingIntervals,unknown,,14,0,0,14,1,1,0,0,2,1,0,0,0,2,1,1,False,4,4,12.0,0.0,0,0,0,1,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
NumberOfProvincesIII.java,NumberOfProvincesIII,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
StringPalindromeInspector.java,StringPalindromeInspector,unknown,,19,4,0,15,1,1,0,0,1,1,0,0,0,2,1,0,False,4,3,13.0,0.0,0,0,0,1,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,3,0,3,tests_executed,0,0.0,Clean,0,none
KnightProbability.java,KnightProbability,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
DesignHitCounter.java,DesignHitCounter,unknown,,4,0,0,4,1,2,0,0,0,0,0,0,0,1,2,0,False,2,1,1.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
MaximalSquare.java,MaximalSquare,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
AlienDictionaryIII.java,AlienDictionaryIII,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,200.0,High,1,test_failure
BinaryGapFinder.java,BinaryGapFinder,unknown,,20,0,0,20,1,1,0,0,3,1,0,0,0,1,1,1,False,5,5,18.0,0.0,0,0,0,1,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,4,1,5,tests_executed,1,50.0,High,1,test_failure
LargestSumOfAveragesII.java,LargestSumOfAveragesII,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
ShortestPathVisitingAllNodes.java,ShortestPathVisitingAllNodes,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
VowelFrequencyAnalyzer.java,VowelFrequencyAnalyzer,unknown,,22,4,0,18,1,1,0,0,2,1,0,0,0,2,1,1,False,4,8,16.0,0.0,0,0,0,1,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,3,0,3,tests_executed,0,0.0,Clean,0,none
BinaryTreeLevelTraverser.java,BinaryTreeLevelTraverser,unknown,,46,12,0,34,2,1,0,1,3,2,0,0,0,2,1,0,False,5,6,24.0,0.0,0,0,0,1,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
SuperUglyNumber.java,SuperUglyNumber,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
StringEqualityChecker.java,StringEqualityChecker,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,0,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,200.0,High,1,test_failure
RandomizedSet.java,RandomizedSet,unknown,,5,0,0,5,1,3,0,0,0,0,0,0,0,3,3,0,False,2,1,1.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
KthLargestElementInArray.java,KthLargestElementInArray,unknown,,10,0,0,10,1,1,0,0,1,1,0,0,0,1,1,1,False,3,3,8.0,0.0,0,0,0,1,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
FreedomTrailIV.java,FreedomTrailIV,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
MaximumProductWordLengthsIII.java,MaximumProductWordLengthsIII,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,200.0,High,1,test_failure
GenerateParenthesesIV.java,GenerateParenthesesIV,unknown,,5,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,False,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
LetterCombinationsOfPhoneNumberII.java,LetterCombinationsOfPhoneNumberII,unknown,,5,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,False,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
LRUCacheIV.java,LRUCacheIV,unknown,,5,0,0,5,1,2,0,0,0,0,0,0,0,1,2,0,False,2,1,1.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
WhitespaceCounter.java,WhitespaceCounter,unknown,,9,0,0,9,1,1,0,0,1,1,0,0,0,1,1,0,False,3,3,7.0,0.0,0,0,0,1,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,111.11,High,1,test_failure
CountDifferentPalindromicSubsequencesII.java,CountDifferentPalindromicSubsequencesII,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
DailyTemperaturePredictor.java,DailyTemperaturePredictor,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,0,False,2,1,3.0,0.0,0,1,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,200.0,High,1,test_failure
ValidateBST.java,ValidateBST,unknown,,10,1,0,9,2,1,0,0,0,0,0,0,0,1,1,1,False,3,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
DesignTwitter.java,DesignTwitter,unknown,,6,0,0,6,1,3,0,0,0,0,0,0,0,1,3,0,False,2,1,1.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
ConvertSortedArrayToBST.java,ConvertSortedArrayToBST,unknown,,19,2,0,17,2,2,0,0,1,0,0,0,0,3,1,2,False,3,2,5.5,0.0,0,1,1,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
LongestIncreasingPathInMatrixIII.java,LongestIncreasingPathInMatrixIII,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
AlternateCharacterMerger.java,AlternateCharacterMerger,unknown,,24,6,0,18,1,1,0,0,2,1,0,0,0,1,1,0,False,4,5,16.0,0.0,0,0,0,1,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,2,0,2,tests_executed,0,0.0,Clean,0,none
LongestPalindromeSubstring.java,LongestPalindromeSubstring,unknown,,24,1,0,23,1,2,0,0,2,2,0,0,0,3,1,2,False,4,8,10.5,0.0,0,0,0,1,0,0,0,1,1,False,True,0,0,False,0,True,True,0,0,1,1,2,tests_executed,1,43.48,High,1,test_failure
SpiralMatrixTraversal.java,SpiralMatrixTraversal,unknown,,5,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,False,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,200.0,High,1,test_failure
SubsetsIV.java,SubsetsIV,unknown,,5,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,False,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
